0,1.373475013,0.958978277,0.836789855,1.502963124,0.978804089,A
1,1.940212885,1.371291257,1.743612394,1.315589476,2.017418106,B
2,1.690367729,2.025028002,2.025213883,1.518277909,1.934395833,A
3,1.542669197,1.888478222,1.6414499,1.641526019,2.55087113,B
4,1.429971343,1.580947742,1.82088757,1.274735497,1.757213168,A
5,2.213877608,1.664721674,1.610843141,1.779370059,2.059791942,B
6,1.854137843,1.429953446,1.75509425,1.35157093,1.642409361,C
7,2.144683607,1.499122148,1.451022674,1.610177444,2.245727712,B
8,1.536226759,1.955290505,1.80666954,1.871673667,2.512082721,A
9,0.431129503,0.630933317,0.44421555,0.714260087,0.399185211,E
10,1.858498654,1.500081658,1.222626402,1.475948112,1.475948112,B
11,1.123276645,1.7536108,1.512111215,1.080368957,1.571863333,A
12,2.242628269,2.903572832,1.9686499,2.106148199,2.898728251,C
13,0.868391425,0.92559542,0.868391425,0.932047134,2.002385053,A
14,2.006312787,1.530394543,1.331461289,1.556431369,2.530965629,B
15,0.681033967,0.428609722,0.422984575,0.684435147,0.423860219,E
16,1.832204552,1.693936457,1.587301263,1.62721669,2.584590959,A
17,1.906094193,2.972846546,2.74538348,2.723327255,2.451697816,D
18,1.579390834,2.043952123,1.246766328,1.217753581,2.125234591,A
19,0.42615825,0.36797918,0.291427503,0.303164293,0.357033006,E
20,1.774663124,1.456292551,1.275738443,1.360080034,2.221845346,B
21,1.313399792,1.06254929,1.06254929,1.610188823,1.591057985,C
22,2.043863941,1.769362959,1.592329323,1.76111065,2.545726806,B
23,1.70374525,1.323009788,1.107958532,1.936201553,1.303310019,B
24,1.656824065,2.238004035,2.185345591,2.436725722,1.744390864,D
25,1.220675711,1.666466591,1.141969732,0.992875197,1.940895043,A
26,0.415360977,0.430885295,0.544676087,0.334591584,0.431156152,E
27,1.943464641,2.400871855,3.118343474,1.858298485,2.541337498,D
28,1.444798796,1.250358036,1.445480719,1.038560357,1.102671371,C
29,1.523353168,2.195895094,1.45138084,1.536351488,1.890755771,A
30,0.469789542,0.438659432,0.34620689,0.573578003,0.499487432,E
31,1.989803619,2.631669836,1.903281986,1.747578664,2.565027185,C
32,2.242694081,1.880914557,1.67034284,2.708946447,1.914973506,C
33,0.407467631,0.36240322,0.289145581,0.269468395,0.289695677,E
34,1.704937205,2.199944171,1.726450385,1.524461098,2.187750644,C
35,3.133031397,2.714902556,2.577964138,2.577964138,2.383108242,D
36,0.408590816,0.386441588,0.389299975,0.297158803,0.265709163,E
37,1.772919859,2.119271202,1.566765359,2.089411692,1.518268626,C
38,0.308839637,0.439878847,0.33647193,0.268436914,0.373652286,E
39,1.989012174,2.470526061,1.648376927,2.255451908,1.735361108,C
40,2.307107558,2.79965218,2.27610274,2.930260456,2.206375332,D
